OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,central,1,0.0,2.5,20.0,10000.0,-15.0,1.1,1.0
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,-15.0,0.0,1.35999035835
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.0,0.0905,1.00621390343
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.0905,0.1995,-33.2320137595*(x-0.0905)*(x-0.0905)*(x-0.0905)-9.25042242874*(x-0.0905)*(x-0.0905)+3.34170378589*(x-0.0905)+1.006213903427124
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.1995,0.2345,-23.8304538412*(x-0.1995)*(x-0.1995)*(x-0.1995)-0.757801601902*(x-0.1995)*(x-0.1995)+0.140623029999*(x-0.1995)+1.217518925666809
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.2345,0.273,5490.23884309*(x-0.2345)*(x-0.2345)*(x-0.2345)-345.117327177*(x-0.2345)*(x-0.2345)+0.0*(x-0.2345)+1.2204906940460205
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.273,0.32,229.220914067*(x-0.273)*(x-0.273)*(x-0.273)+6.82199595281*(x-0.273)*(x-0.273)-2.16031461709*(x-0.273)+1.0222499370574951
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.32,0.3715,-1529.09632646*(x-0.32)*(x-0.32)*(x-0.32)+126.360060013*(x-0.32)*(x-0.32)+0.0*(x-0.32)+0.9595833420753479
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.3715,0.425,-60.2125960125*(x-0.3715)*(x-0.3715)*(x-0.3715)-3.09736894385*(x-0.3715)*(x-0.3715)+0.848448985803*(x-0.3715)+1.0858612060546875
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.425,0.4805,1100.99887533*(x-0.425)*(x-0.425)*(x-0.425)-91.6581563715*(x-0.425)*(x-0.425)+0.0*(x-0.425)+1.113167405128479
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.4805,0.538,-381.198838222*(x-0.4805)*(x-0.4805)*(x-0.4805)+32.8783997967*(x-0.4805)*(x-0.4805)+0.0*(x-0.4805)+1.0190573930740356
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.538,0.598,175.285545995*(x-0.538)*(x-0.538)*(x-0.538)-21.2683867884*(x-0.538)*(x-0.538)+0.0*(x-0.538)+1.0552921295166016
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.598,0.6595,-46.3764423574*(x-0.598)*(x-0.598)*(x-0.598)+2.61155492207*(x-0.598)*(x-0.598)-0.659122517868*(x-0.598)+1.0165876150131226
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.6595,0.721,408.142017585*(x-0.6595)*(x-0.6595)*(x-0.6595)-30.6257095794*(x-0.6595)*(x-0.6595)-0.864123159772*(x-0.6595)+0.9751415848731995
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.721,0.783,-272.321511993*(x-0.721)*(x-0.721)*(x-0.721)+30.20085806*(x-0.721)*(x-0.721)+0.0*(x-0.721)+0.9011011719703674
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.783,0.845,-90.8105530236*(x-0.783)*(x-0.783)*(x-0.783)+3.57042398653*(x-0.783)*(x-0.783)+0.604494723138*(x-0.783)+0.9522914290428162
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.845,0.907,64.1433625566*(x-0.845)*(x-0.845)*(x-0.845)-11.3461406774*(x-0.845)*(x-0.845)+0.0*(x-0.845)+0.981852114200592
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.907,0.974,39.6254915966*(x-0.907)*(x-0.907)*(x-0.907)-11.5711930101*(x-0.907)*(x-0.907)-0.667220187001*(x-0.907)+0.9535247087478638
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.974,1.1,0.868795752525
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,-15.0,0.0,1.15661025047
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.0,0.0805,1.1090157032
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.0805,0.1855,16.4047609943*(x-0.0805)*(x-0.0805)*(x-0.0805)-6.95441316684*(x-0.0805)*(x-0.0805)+0.91783929515*(x-0.0805)+1.109015703201294
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.1855,0.231,404.699474366*(x-0.1855)*(x-0.1855)*(x-0.1855)-27.6207391255*(x-0.1855)*(x-0.1855)+0.0*(x-0.1855)+1.1477069854736328
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.231,0.274,-3.8743356459*(x-0.231)*(x-0.231)*(x-0.231)+0.249894649161*(x-0.231)*(x-0.231)+0.0*(x-0.231)+1.1286463737487793
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.274,0.321,1132.18684894*(x-0.274)*(x-0.274)*(x-0.274)-79.8191728501*(x-0.274)*(x-0.274)+0.0*(x-0.274)+1.128800392150879
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.321,0.372,-58.0072613243*(x-0.321)*(x-0.321)*(x-0.321)+4.43755549131*(x-0.321)*(x-0.321)+0.0*(x-0.321)+1.0700268745422363
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.372,0.4255,1410.74152686*(x-0.372)*(x-0.372)*(x-0.372)-113.21200753*(x-0.372)*(x-0.372)+0.0*(x-0.372)+1.0738742351531982
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.4255,0.4815,-1070.15276724*(x-0.4255)*(x-0.4255)*(x-0.4255)+89.8928324483*(x-0.4255)*(x-0.4255)+0.0*(x-0.4255)+0.9658605456352234
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.4815,0.5395,9.49321877089*(x-0.4815)*(x-0.4815)*(x-0.4815)-3.47215563869*(x-0.4815)*(x-0.4815)+0.0*(x-0.4815)+1.059828519821167
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.5395,0.599,868.596040304*(x-0.5395)*(x-0.5395)*(x-0.5395)-74.9426630656*(x-0.5395)*(x-0.5395)-0.306964490252*(x-0.5395)+1.0500004291534424
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.599,0.66,-568.8213886*(x-0.599)*(x-0.599)*(x-0.599)+52.0471570569*(x-0.599)*(x-0.599)+0.0*(x-0.599)+0.9493855834007263
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.66,0.722,154.8083142*(x-0.66)*(x-0.66)*(x-0.66)-14.3971732206*(x-0.66)*(x-0.66)+0.0*(x-0.66)+1.0139414072036743
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.722,0.784,-354.709259825*(x-0.722)*(x-0.722)*(x-0.722)+32.9879611638*(x-0.722)*(x-0.722)+0.0*(x-0.722)+0.9954938292503357
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.784,0.846,1.37659405488*(x-0.784)*(x-0.784)*(x-0.784)-1.03759660584*(x-0.784)*(x-0.784)+0.0*(x-0.784)+1.0377624034881592
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.846,0.908,399.591158154*(x-0.846)*(x-0.846)*(x-0.846)-43.2519565405*(x-0.846)*(x-0.846)-0.112787096484*(x-0.846)+1.034101963043213
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.908,0.9745,22.8642635768*(x-0.908)*(x-0.908)*(x-0.908)+1.62556953733*(x-0.908)*(x-0.908)-0.867944471684*(x-0.908)+0.9560824036598206
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.9745,1.1,0.912276685238
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,-15.0,0.0,1.25065815449
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.0,0.077,1.13515341282
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.077,0.18,21.7067475948*(x-0.077)*(x-0.077)*(x-0.077)-6.70738500681*(x-0.077)*(x-0.077)+0.690860655701*(x-0.077)+1.1351534128189087
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.18,0.2325,396.547241837*(x-0.18)*(x-0.18)*(x-0.18)-41.450792836*(x-0.18)*(x-0.18)+0.0*(x-0.18)+1.1588729619979858
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.2325,0.2845,389.865156611*(x-0.2325)*(x-0.2325)*(x-0.2325)-20.0884895057*(x-0.2325)*(x-0.2325)-1.07338324184*(x-0.2325)+1.1020058393478394
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.2845,0.337,-728.680085781*(x-0.2845)*(x-0.2845)*(x-0.2845)+57.3835567552*(x-0.2845)*(x-0.2845)+0.0*(x-0.2845)+1.0466887950897217
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.337,0.393,630.375052159*(x-0.337)*(x-0.337)*(x-0.337)-52.9515043813*(x-0.337)*(x-0.337)+0.0*(x-0.337)+1.0994099378585815
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.393,0.4505,-77.8653485093*(x-0.393)*(x-0.393)*(x-0.393)+6.71588630893*(x-0.393)*(x-0.393)+0.0*(x-0.393)+1.0440579652786255
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.4505,0.509,51.4543122484*(x-0.4505)*(x-0.4505)*(x-0.4505)-8.38368265847*(x-0.4505)*(x-0.4505)+0.0*(x-0.4505)+1.0514594316482544
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.509,0.569,326.180751554*(x-0.509)*(x-0.509)*(x-0.509)-25.5844150501*(x-0.509)*(x-0.509)-0.452622310764*(x-0.509)+1.0330696105957031
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.569,0.6295,-15.1686100175*(x-0.569)*(x-0.569)*(x-0.569)+3.43198204769*(x-0.569)*(x-0.569)+0.0*(x-0.569)+0.9842634201049805
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.6295,0.6895,-307.658541629*(x-0.6295)*(x-0.6295)*(x-0.6295)+25.6167094689*(x-0.6295)*(x-0.6295)+0.248707113322*(x-0.6295)+0.993466317653656
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.6895,0.7485,354.657779526*(x-0.6895)*(x-0.6895)*(x-0.6895)-31.3872134881*(x-0.6895)*(x-0.6895)+0.0*(x-0.6895)+1.0341546535491943
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.7485,0.807,-58.394214371*(x-0.7485)*(x-0.7485)*(x-0.7485)+5.12409231105*(x-0.7485)*(x-0.7485)+0.0*(x-0.7485)+0.9977350234985352
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.807,0.8645,438.986469669*(x-0.807)*(x-0.807)*(x-0.807)-37.862583009*(x-0.807)*(x-0.807)+0.0*(x-0.807)+1.0035803318023682
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.8645,0.9205,-85.2207672231*(x-0.8645)*(x-0.8645)*(x-0.8645)+7.15854444674*(x-0.8645)*(x-0.8645)+0.0*(x-0.8645)+0.9618526101112366
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.9205,0.979,76.7750687282*(x-0.9205)*(x-0.9205)*(x-0.9205)-16.0607123619*(x-0.9205)*(x-0.9205)+0.0*(x-0.9205)+0.969335675239563
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.979,1.1,0.929742395878
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,-15.0,0.0,1.13485825062
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.0,0.0765,1.15867078304
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.0765,0.183,-0.220606805968*(x-0.0765)*(x-0.0765)*(x-0.0765)-0.181569841952*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.1586707830429077
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.183,0.2395,73.8337151938*(x-0.183)*(x-0.183)*(x-0.183)-12.2180597948*(x-0.183)*(x-0.183)-0.0461809089708*(x-0.183)+1.1563448905944824
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.2395,0.2945,601.697241152*(x-0.2395)*(x-0.2395)*(x-0.2395)-43.0969802696*(x-0.2395)*(x-0.2395)-0.7197346338*(x-0.2395)+1.128049373626709
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.2945,0.3515,-553.89484425*(x-0.2945)*(x-0.2945)*(x-0.2945)+47.3580091834*(x-0.2945)*(x-0.2945)+0.0*(x-0.2945)+1.0582029819488525
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.3515,0.411,543.520487701*(x-0.3515)*(x-0.3515)*(x-0.3515)-52.0659673518*(x-0.3515)*(x-0.3515)+0.0*(x-0.3515)+1.1094917058944702
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.411,0.4715,25.129826416*(x-0.411)*(x-0.411)*(x-0.411)+1.2174425925*(x-0.411)*(x-0.411)-0.42325489511*(x-0.411)+1.0396549701690674
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.4715,0.5305,-497.613271195*(x-0.4715)*(x-0.4715)*(x-0.4715)+44.0387745008*(x-0.4715)*(x-0.4715)+0.0*(x-0.4715)+1.02406907081604
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.5305,0.5895,357.503088896*(x-0.5305)*(x-0.5305)*(x-0.5305)-39.4594400155*(x-0.5305)*(x-0.5305)+0.0*(x-0.5305)+1.0751687288284302
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.5895,0.6485,196.578470948*(x-0.5895)*(x-0.5895)*(x-0.5895)-9.57677803067*(x-0.5895)*(x-0.5895)-0.922809164495*(x-0.5895)+1.0112340450286865
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.6485,0.707,-882.782282508*(x-0.6485)*(x-0.6485)*(x-0.6485)+77.46414529*(x-0.6485)*(x-0.6485)+0.0*(x-0.6485)+0.9638246297836304
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.707,0.766,234.153747367*(x-0.707)*(x-0.707)*(x-0.707)-25.8967493761*(x-0.707)*(x-0.707)+0.0*(x-0.707)+1.0521918535232544
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.766,0.8235,138.671530698*(x-0.766)*(x-0.766)*(x-0.766)-6.65129915202*(x-0.766)*(x-0.766)-0.61054884263*(x-0.766)+1.010135531425476
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.8235,0.8775,-44.8617085823*(x-0.8235)*(x-0.8235)*(x-0.8235)+3.63379839516*(x-0.8235)*(x-0.8235)+0.0*(x-0.8235)+0.9794008731842041
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.8775,0.929,226.317417573*(x-0.8775)*(x-0.8775)*(x-0.8775)-22.4819865952*(x-0.8775)*(x-0.8775)+0.0*(x-0.8775)+0.9829329252243042
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.929,0.982,1.22552415836*(x-0.929)*(x-0.929)*(x-0.929)+0.631957245107*(x-0.929)*(x-0.929)-0.51489350703*(x-0.929)+0.9542179703712463
3,iterativefit,down_hf,2,0.0,2.5,70.0,100.0,0.982,1.1,0.92888623476
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,-15.0,0.0,0.945697844028
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.0,0.08,1.23125302792
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.08,0.189,19.3459446079*(x-0.08)*(x-0.08)*(x-0.08)-7.11682051486*(x-0.08)*(x-0.08)-0.275499453005*(x-0.08)+1.2312530279159546
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.189,0.2465,657.255229007*(x-0.189)*(x-0.189)*(x-0.189)-46.7976650533*(x-0.189)*(x-0.189)-1.13741882158*(x-0.189)+1.1417222023010254
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.2465,0.304,-1176.58971124*(x-0.2465)*(x-0.2465)*(x-0.2465)+101.480862594*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)+1.046546220779419
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.304,0.3635,349.683885197*(x-0.304)*(x-0.304)*(x-0.304)-45.4275689023*(x-0.304)*(x-0.304)+0.0*(x-0.304)+1.1583865880966187
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.3635,0.4245,623.115255697*(x-0.3635)*(x-0.3635)*(x-0.3635)-43.1463936367*(x-0.3635)*(x-0.3635)-1.69197557567*(x-0.3635)+1.0712207555770874
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.4245,0.485,-74.6565657364*(x-0.4245)*(x-0.4245)*(x-0.4245)+8.87284022336*(x-0.4245)*(x-0.4245)+0.0*(x-0.4245)+0.9488978385925293
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.485,0.545,40.0230190024*(x-0.485)*(x-0.485)*(x-0.485)-2.55140632333*(x-0.485)*(x-0.485)+0.253828582817*(x-0.485)+0.9648423194885254
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.545,0.606,-356.554855209*(x-0.545)*(x-0.545)*(x-0.545)+29.5107657332*(x-0.545)*(x-0.545)+0.379908429243*(x-0.545)+0.9795319437980652
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.606,0.6665,138.938415727*(x-0.606)*(x-0.606)*(x-0.606)-13.7884550346*(x-0.606)*(x-0.606)+0.0*(x-0.606)+1.0315847396850586
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.6665,0.7245,12.1866208321*(x-0.6665)*(x-0.6665)*(x-0.6665)+0.17041097641*(x-0.6665)*(x-0.6665)-0.142755050701*(x-0.6665)+1.0118827819824219
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.7245,0.781,-41.4729228807*(x-0.7245)*(x-0.7245)*(x-0.7245)+3.51483021414*(x-0.7245)*(x-0.7245)+0.0*(x-0.7245)+1.0065540075302124
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.781,0.8355,221.173845674*(x-0.781)*(x-0.781)*(x-0.781)-18.0809618839*(x-0.781)*(x-0.781)+0.0*(x-0.781)+1.0102940797805786
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.8355,0.887,-283.344326823*(x-0.8355)*(x-0.8355)*(x-0.8355)+21.888349247*(x-0.8355)*(x-0.8355)+0.0*(x-0.8355)+0.9923924207687378
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.887,0.9355,1251.3188001*(x-0.887)*(x-0.887)*(x-0.887)-93.7482355398*(x-0.887)*(x-0.887)+0.0*(x-0.887)+1.0117435455322266
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.9355,0.9845,9.62634477347*(x-0.9355)*(x-0.9355)*(x-0.9355)+1.97955452421*(x-0.9355)*(x-0.9355)-0.263334904776*(x-0.9355)+0.933979868888855
3,iterativefit,down_hf,2,0.0,2.5,100.0,140.0,0.9845,1.1,0.926961898804
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,-15.0,0.0,1.3883844614
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.0,0.0945,1.29325485229
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.0945,0.2205,1.95837986756*(x-0.0945)*(x-0.0945)*(x-0.0945)+4.12233172615*(x-0.0945)*(x-0.0945)-2.11051564355*(x-0.0945)+1.2932548522949219
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.2205,0.278,-66.3328387862*(x-0.2205)*(x-0.2205)*(x-0.2205)+7.64250862354*(x-0.2205)*(x-0.2205)-0.978414332231*(x-0.2205)+1.096693515777588
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.278,0.3305,274.242255134*(x-0.278)*(x-0.278)*(x-0.278)-14.3826282086*(x-0.278)*(x-0.278)-0.757464685235*(x-0.278)+1.0530922412872314
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.3305,0.3845,-1687.36743011*(x-0.3305)*(x-0.3305)*(x-0.3305)+136.676761839*(x-0.3305)*(x-0.3305)+0.0*(x-0.3305)+1.013366937637329
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.3845,0.4405,906.548240892*(x-0.3845)*(x-0.3845)*(x-0.3845)-89.0259270263*(x-0.3845)*(x-0.3845)+0.0*(x-0.3845)+1.1462167501449585
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.4405,0.4975,224.176590027*(x-0.4405)*(x-0.4405)*(x-0.4405)-6.51711619613*(x-0.4405)*(x-0.4405)-1.44209797664*(x-0.4405)+1.026235818862915
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.4975,0.5545,-573.794922474*(x-0.4975)*(x-0.4975)*(x-0.4975)+49.0594658715*(x-0.4975)*(x-0.4975)+0.0*(x-0.4975)+0.9643780589103699
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.5545,0.6115,634.441400554*(x-0.5545)*(x-0.5545)*(x-0.5545)-54.2447397473*(x-0.5545)*(x-0.5545)+0.0*(x-0.5545)+1.0175094604492188
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.6115,0.668,-732.290415854*(x-0.6115)*(x-0.6115)*(x-0.6115)+62.0616127437*(x-0.6115)*(x-0.6115)+0.0*(x-0.6115)+0.9587624073028564
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.668,0.7235,41.8042425663*(x-0.668)*(x-0.668)*(x-0.668)-9.80084008525*(x-0.668)*(x-0.668)+0.0*(x-0.668)+1.0248011350631714
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.7235,0.778,1266.77027184*(x-0.7235)*(x-0.7235)*(x-0.7235)-97.1218578422*(x-0.7235)*(x-0.7235)-0.701590694968*(x-0.7235)+1.0017586946487427
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.778,0.8315,-1269.30530205*(x-0.778)*(x-0.778)*(x-0.778)+101.861750489*(x-0.778)*(x-0.778)+0.0*(x-0.778)+0.8801088333129883
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.8315,0.883,19.8683191064*(x-0.8315)*(x-0.8315)*(x-0.8315)-4.58610307081*(x-0.8315)*(x-0.8315)+0.0*(x-0.8315)+0.9772934317588806
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.883,0.932,738.542058481*(x-0.883)*(x-0.883)*(x-0.883)-51.2321537359*(x-0.883)*(x-0.883)-0.314281368244*(x-0.883)+0.967843770980835
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.932,0.983,0.00394086133747*(x-0.932)*(x-0.932)*(x-0.932)+0.149835652731*(x-0.932)*(x-0.932)-0.0153139871196*(x-0.932)+0.9163243174552917
3,iterativefit,down_hf,2,0.0,2.5,140.0,10000.0,0.983,1.1,0.915933549404
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.898592531681
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.0,0.011,0.837788045406
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.011,0.029,-91.1015244364*(x-0.011)*(x-0.011)*(x-0.011)+15.6815394142*(x-0.011)*(x-0.011)+5.30875659494*(x-0.011)+0.8377880454063416
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.029,0.0425,-2992.43152902*(x-0.029)*(x-0.029)*(x-0.029)+56.6259742026*(x-0.029)*(x-0.029)+5.78474133209*(x-0.029)+0.9378951787948608
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.0425,0.056,-25685.0139816*(x-0.0425)*(x-0.0425)*(x-0.0425)+325.069702005*(x-0.0425)*(x-0.0425)+5.67753069707*(x-0.0425)+1.0189467668533325
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.056,0.0705,1121.37826941*(x-0.056)*(x-0.056)*(x-0.056)-30.0428324269*(x-0.056)*(x-0.056)+0.411131256782*(x-0.056)+1.0916426181793213
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.0705,0.0865,-1377.18116039*(x-0.0705)*(x-0.0705)*(x-0.0705)+25.3273959796*(x-0.0705)*(x-0.0705)+0.247198459832*(x-0.0705)+1.0947061777114868
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.0865,0.1045,21404.9354993*(x-0.0865)*(x-0.0865)*(x-0.0865)-577.93325848*(x-0.0865)*(x-0.0865)+0.0*(x-0.0865)+1.0995042324066162
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.1045,0.126,-8614.17733529*(x-0.1045)*(x-0.1045)*(x-0.1045)+374.610257087*(x-0.1045)*(x-0.1045)+0.0*(x-0.1045)+1.0370874404907227
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.126,0.156,-4859.88399027*(x-0.126)*(x-0.126)*(x-0.126)+149.319268978*(x-0.126)*(x-0.126)+4.16253063505*(x-0.126)+1.1246401071548462
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.156,0.201,725.169240693*(x-0.156)*(x-0.156)*(x-0.156)-48.9489237467*(x-0.156)*(x-0.156)+0.0*(x-0.156)+1.2526865005493164
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.201,0.272,-33.5805362492*(x-0.201)*(x-0.201)*(x-0.201)+6.55056027795*(x-0.201)*(x-0.201)+0.0*(x-0.201)+1.2196459770202637
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.272,0.663,-0.220846573564*(x-0.272)*(x-0.272)*(x-0.272)+2.43036481324*(x-0.272)*(x-0.272)+0.422341109772*(x-0.272)+1.2406485080718994
3,iterativefit,down_hf,0,0.0,0.8,20.0,30.0,0.663,1.1,1.76413905621
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.914515793324
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.0,0.0115,0.816771566868
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.0115,0.0315,3.27202990213*(x-0.0115)*(x-0.0115)*(x-0.0115)-1.86663619683*(x-0.0115)*(x-0.0115)+6.00091701462*(x-0.0115)+0.8167715668678284
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.0315,0.049,-9699.59341932*(x-0.0315)*(x-0.0315)*(x-0.0315)+167.866899984*(x-0.0315)*(x-0.0315)+5.93017800263*(x-0.0315)+0.9360694289207458
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.049,0.0675,482.51947826*(x-0.049)*(x-0.049)*(x-0.049)-62.3611023171*(x-0.049)*(x-0.049)+2.89401804808*(x-0.049)+1.0392730236053467
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.0675,0.0875,-1042.9383381*(x-0.0675)*(x-0.0675)*(x-0.0675)+4.2360467266*(x-0.0675)*(x-0.0675)+1.08208413665*(x-0.0675)+1.0745244026184082
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.0875,0.109,10045.8235085*(x-0.0875)*(x-0.0875)*(x-0.0875)-336.855043639*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.0895169973373413
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.109,0.132,113.204855223*(x-0.109)*(x-0.109)*(x-0.109)+8.13184827727*(x-0.109)*(x-0.109)-0.553721125993*(x-0.109)+1.0336449146270752
