OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,up_hf,0,1.6,2.5,30.0,40.0,0.1124999999999999,0.13,-4415.08685214709*(x-0.11249999999999999)*(x-0.11249999999999999)*(x-0.11249999999999999)+141.94941326547183*(x-0.11249999999999999)*(x-0.11249999999999999)+0.0*(x-0.11249999999999999)+0.9689696431159973
3,iterativefit,up_hf,0,1.6,2.5,30.0,40.0,0.13,0.1575,-213.34031335158755*(x-0.13)*(x-0.13)*(x-0.13)-0.2361738060130847*(x-0.13)*(x-0.13)+0.9118684188813723*(x-0.13)+0.9887795448303223
3,iterativefit,up_hf,0,1.6,2.5,30.0,40.0,0.1575,0.2025,128.27003018341358*(x-0.1575)*(x-0.1575)*(x-0.1575)-8.92543118982827*(x-0.1575)*(x-0.1575)+0.4148630236342385*(x-0.1575)+1.0092405080795288
3,iterativefit,up_hf,0,1.6,2.5,30.0,40.0,0.2025,0.305,-132.15320289265406*(x-0.2025)*(x-0.2025)*(x-0.2025)+18.412142018336137*(x-0.2025)*(x-0.2025)+0.3908146499139319*(x-0.2025)+1.0215239524841309
3,iterativefit,up_hf,0,1.6,2.5,30.0,40.0,0.305,0.455,55.36411426685473*(x-0.305)*(x-0.305)*(x-0.305)-12.456925710042315*(x-0.305)*(x-0.305)+0.0*(x-0.305)+1.1127104759216309
3,iterativefit,up_hf,0,1.6,2.5,30.0,40.0,0.455,0.605,-33.332965992115184*(x-0.455)*(x-0.455)*(x-0.455)+7.499917348225916*(x-0.455)*(x-0.455)+0.0*(x-0.455)+1.0192835330963135
3,iterativefit,up_hf,0,1.6,2.5,30.0,40.0,0.605,0.845,7.781680232906276*(x-0.605)*(x-0.605)*(x-0.605)-9.223344170639658*(x-0.605)*(x-0.605)+0.0*(x-0.605)+1.0755329132080078
3,iterativefit,up_hf,0,1.6,2.5,30.0,40.0,0.845,1.1,0.65184223651886
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,-15.0,0.0,1.100354552268982
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0,0.0075,0.8704798221588135
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0075,0.0175,-33056.437969207785*(x-0.0075)*(x-0.0075)*(x-0.0075)+1237.447857856751*(x-0.0075)*(x-0.0075)-14.832025766372682*(x-0.0075)+0.8704798221588135
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0175,0.0225,-619226.2622867747*(x-0.0175)*(x-0.0175)*(x-0.0175)+4664.143548982702*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+0.812847912311554
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0225,0.0275,7814.384252162308*(x-0.0225)*(x-0.0225)*(x-0.0225)-58.76149453153286*(x-0.0225)*(x-0.0225)+0.19946581831893861*(x-0.0225)+0.8520482182502747
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0275,0.0325,-252573.10277965677*(x-0.0275)*(x-0.0275)*(x-0.0275)+2197.143177199697*(x-0.0275)*(x-0.0275)+0.1979296919157832*(x-0.0275)+0.8525533080101013
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0325,0.0375,82054.46712126203*(x-0.0325)*(x-0.0325)*(x-0.0325)-573.0651765377604*(x-0.0325)*(x-0.0325)+3.2263787554384975*(x-0.0325)+0.8768998980522156
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0375,0.0424999999999999,-57390.19459607228*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+1055.6662987095574*(x-0.037500000000000006)*(x-0.037500000000000006)+3.6498120241555525*(x-0.037500000000000006)+0.8889619708061218
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0424999999999999,0.0475,-581402.4940280705*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+3845.250101034092*(x-0.042499999999999996)*(x-0.042499999999999996)+9.902210416545701*(x-0.042499999999999996)+0.9264289140701294
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0475,0.0525,-36923.89408833769*(x-0.0475)*(x-0.0475)*(x-0.0475)-198.02323181559632*(x-0.0475)*(x-0.0475)+4.749524374781297*(x-0.0475)+0.9993959069252014
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0525,0.0574999999999999,60886.38305664097*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-456.6478729248064*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0135774612426758
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0574999999999999,0.0625,-485108.39647637994*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+4232.168302267152*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.0097720623016357
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0625,0.0675,-116316.81627618577*(x-0.0625)*(x-0.0625)*(x-0.0625)+278.52079337709455*(x-0.0625)*(x-0.0625)+5.938553286943*(x-0.0625)+1.054937720298767
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0675,0.0725,461769.104003905*(x-0.0675)*(x-0.0675)*(x-0.0675)-3463.2682800292905*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.0770539045333862
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.0725,0.08,-604355.9886791105*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+6799.004872639987*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.048193335533142
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.08,0.09,88919.63958740249*(x-0.08)*(x-0.08)*(x-0.08)-1333.7945938110367*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.1756746768951416
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.09,0.1025,-34600.06062001655*(x-0.09)*(x-0.09)*(x-0.09)+751.1256356798942*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.1312148571014404
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.1025,0.1225,510.849121593378*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)-47.873638602544304*(x-0.10250000000000001)*(x-0.10250000000000001)+2.5593624763645852*(x-0.10250000000000001)+1.180999994277954
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.1225,0.1699999999999999,67.02361328391326*(x-0.1225)*(x-0.1225)*(x-0.1225)-10.738016238813753*(x-0.1225)*(x-0.1225)+1.257435878174867*(x-0.1225)+1.217124581336975
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.1699999999999999,0.2799999999999999,-30.650020252043117*(x-0.16999999999999998)*(x-0.16999999999999998)*(x-0.16999999999999998)+1.9163878056641663*(x-0.16999999999999998)*(x-0.16999999999999998)+0.6909904179030484*(x-0.16999999999999998)+1.2598081827163696
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.2799999999999999,0.6825,-1.6317807262206765*(x-0.27999999999999997)*(x-0.27999999999999997)*(x-0.27999999999999997)-1.109772471747782*(x-0.27999999999999997)*(x-0.27999999999999997)+0.0*(x-0.27999999999999997)+1.318210244178772
3,iterativefit,up_hf,0,0.0,0.8,40.0,60.0,0.6825,1.1,1.0320158004760742
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,-15.0,0.0,1.0837161540985107
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0,0.01,0.9503359794616699
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.01,0.0225,1346.3570731026834*(x-0.01)*(x-0.01)*(x-0.01)+302.9446193150111*(x-0.01)*(x-0.01)-8.204720360892159*(x-0.01)+0.9503359794616699
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0225,0.0275,-111080.1696777343*(x-0.0225)*(x-0.0225)*(x-0.0225)+833.1012725830075*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+0.8977416753768921
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0275,0.0325,178721.42791748035*(x-0.0275)*(x-0.0275)*(x-0.0275)-1340.410709381103*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+0.9046841859817505
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0325,0.0375,-873798.3703613259*(x-0.0325)*(x-0.0325)*(x-0.0325)+6553.48777770995*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.893514096736908
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0375,0.0424999999999999,606783.8668823276*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-4550.879001617449*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.948126494884491
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0424999999999999,0.0475,-155986.34013704452*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+1955.2661542679848*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+0.9102025032043457
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0475,0.0525,-632674.7251468089*(x-0.0475)*(x-0.0475)*(x-0.0475)+3959.6918353609212*(x-0.0475)*(x-0.0475)+7.853686032401506*(x-0.0475)+0.9395858645439148
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0525,0.0574999999999999,274479.8660278336*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-2058.598995208748*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+0.9987622499465942
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0574999999999999,0.0625,-545887.947082518*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+4094.159603118889*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+0.9816072583198547
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0625,0.0675,218801.49841308538*(x-0.0625)*(x-0.0625)*(x-0.0625)-1641.0112380981418*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0157252550125122
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0675,0.0725,-1044130.3253173799*(x-0.0675)*(x-0.0675)*(x-0.0675)+7830.9774398803565*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.0020501613616943
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.0725,0.08,240648.62286603078*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-2707.297007242844*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.0673083066940308
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.08,0.09,-6842.049684442747*(x-0.08)*(x-0.08)*(x-0.08)+258.26129045404673*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.0165464878082275
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.09,0.1025,-108100.0421691368*(x-0.09)*(x-0.09)*(x-0.09)+1902.3713545213923*(x-0.09)*(x-0.09)+3.1126109037481107*(x-0.09)+1.0355305671691895
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.1025,0.12,43469.35394554036*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)-1141.0705410704336*(x-0.10250000000000001)*(x-0.10250000000000001)+0.0*(x-0.10250000000000001)+1.160550832748413
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.12,0.1475,-3958.996086680877*(x-0.12)*(x-0.12)*(x-0.12)+182.7882995578266*(x-0.12)*(x-0.12)+0.0*(x-0.12)+1.0440665483474731
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.1475,0.2299999999999999,56.64061740703351*(x-0.14750000000000002)*(x-0.14750000000000002)*(x-0.14750000000000002)-9.845991225480846*(x-0.14750000000000002)*(x-0.14750000000000002)+1.0713841040232164*(x-0.14750000000000002)+1.0999654531478882
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.2299999999999999,0.37,-26.428172540957735*(x-0.22999999999999998)*(x-0.22999999999999998)*(x-0.22999999999999998)+3.3951799532484754*(x-0.22999999999999998)*(x-0.22999999999999998)+0.6033261584987419*(x-0.22999999999999998)+1.1531449556350708
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.37,0.7275,-1.2189652502927166*(x-0.37)*(x-0.37)*(x-0.37)-2.020352650544516*(x-0.37)*(x-0.37)+0.0*(x-0.37)+1.2316372394561768
3,iterativefit,up_hf,0,0.8,1.6,40.0,60.0,0.7275,1.1,0.9177281260490416
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,-15.0,0.0,1.0803037881851196
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0,0.0125,1.0132790803909302
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0125,0.0275,436.77354409444746*(x-0.0125)*(x-0.0125)*(x-0.0125)-44.635527348970975*(x-0.0125)*(x-0.0125)+0.0*(x-0.0125)+1.0132790803909302
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0275,0.0325,-18579.545109558025*(x-0.0275)*(x-0.0275)*(x-0.0275)-209.3943621753921*(x-0.0275)*(x-0.0275)-1.044243678205377*(x-0.0275)+1.0047101974487305
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0325,0.0375,1416866.0061568366*(x-0.0325)*(x-0.0325)*(x-0.0325)-10173.329727858669*(x-0.0325)*(x-0.0325)-4.531653183176151*(x-0.0325)+0.991931676864624
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0375,0.0424999999999999,-71242.23589487428*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+1138.724797943612*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.8920484185218811
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0424999999999999,0.0475,-587080.2012500896*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+4382.074393519003*(x-0.042499999999999996)*(x-0.042499999999999996)+6.044080287320548*(x-0.042499999999999996)+0.9116112589836121
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0475,0.0525,-65697.96596556932*(x-0.0475)*(x-0.0475)*(x-0.0475)-90.64616813361152*(x-0.0475)*(x-0.0475)+5.833809128753824*(x-0.0475)+0.9779984951019287
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0525,0.0574999999999999,1583091.7358398528*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-11873.188018798875*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+0.9966891407966614
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0574999999999999,0.0625,-1701302.5283813432*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+12759.768962860086*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+0.8977459073066711
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0625,0.0675,554018.9743041977*(x-0.0625)*(x-0.0625)*(x-0.0625)-4155.142307281487*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0040773153305054
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0675,0.075,-86920.95077635391*(x-0.0675)*(x-0.0675)*(x-0.0675)+1262.1919361205055*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+0.9694511294364929
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.075,0.0849999999999999,-12626.220908925334*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)+96.498633256051*(x-0.07500000000000001)*(x-0.07500000000000001)+4.264968598297848*(x-0.07500000000000001)+1.003779649734497
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0849999999999999,0.0975,-6238.5188873807865*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+20.689229508738798*(x-0.08499999999999999)*(x-0.08499999999999999)+2.4070749907412785*(x-0.08499999999999999)+1.0434529781341553
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.0975,0.1149999999999999,23648.58575643944*(x-0.0975)*(x-0.0975)*(x-0.0975)-628.2846992912815*(x-0.0975)*(x-0.0975)+0.0*(x-0.0975)+1.064589500427246
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.1149999999999999,0.14,-9.49609736925277*(x-0.11499999999999999)*(x-0.11499999999999999)*(x-0.11499999999999999)+5.612629880669662*(x-0.11499999999999999)*(x-0.11499999999999999)-0.26282631146613433*(x-0.11499999999999999)+0.9989189505577087
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.14,0.18,-1185.616478323938*(x-0.14)*(x-0.14)*(x-0.14)+71.13698869943624*(x-0.14)*(x-0.14)+0.0*(x-0.14)+0.9957078099250793
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.18,0.265,10.993362759078266*(x-0.18)*(x-0.18)*(x-0.18)-1.4016537517824792*(x-0.18)*(x-0.18)+0.0*(x-0.18)+1.0336475372314453
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.265,0.4,-3.1723943696366264*(x-0.265)*(x-0.265)*(x-0.265)+1.559260336616801*(x-0.265)*(x-0.265)+0.0*(x-0.265)+1.0302718877792358
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.4,0.55,-50.72439972948087*(x-0.4)*(x-0.4)*(x-0.4)+10.587824510044353*(x-0.4)*(x-0.4)+0.24754962872665373*(x-0.4)+1.0508841276168823
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.55,0.8175,-1.6509558363326229*(x-0.55)*(x-0.55)*(x-0.55)-2.9586593126047824*(x-0.55)*(x-0.55)+0.0*(x-0.55)+1.1550477743148804
3,iterativefit,up_hf,0,1.6,2.5,40.0,60.0,0.8175,1.1,0.9117357730865479
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,-15.0,0.0,1.1668413877487183
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0,0.005,0.9641879796981812
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.005,0.0125,128977.7967664929*(x-0.005)*(x-0.005)*(x-0.005)+1105.700810750327*(x-0.005)*(x-0.005)-38.350515365600586*(x-0.005)+0.9641879796981812
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0125,0.0175,-109152.63912439236*(x-0.0125)*(x-0.0125)*(x-0.0125)+1167.7972684979381*(x-0.0125)*(x-0.0125)+0.0*(x-0.0125)+0.7931672930717468
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0175,0.0225,36961.340943881034*(x-0.0175)*(x-0.0175)*(x-0.0175)-87.21798572097765*(x-0.0175)*(x-0.0175)+3.4915247506499547*(x-0.0175)+0.8087181448936462
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0225,0.0275,-10564.504908036835*(x-0.0225)*(x-0.0225)*(x-0.0225)+645.8214451521851*(x-0.0225)*(x-0.0225)+5.391445464231253*(x-0.0225)+0.8286154866218567
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0275,0.0325,-864737.7958893958*(x-0.0275)*(x-0.0275)*(x-0.0275)+5379.801264405436*(x-0.0275)*(x-0.0275)+11.057322047650343*(x-0.0275)+0.870397686958313
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0325,0.0375,274425.5065917961*(x-0.0325)*(x-0.0325)*(x-0.0325)-2058.191299438473*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.9520871043205261
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0375,0.0424999999999999,-36739.078796935726*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+865.6273664883429*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.9349355101585388
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0424999999999999,0.0475,-1166684.5911317214*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+9034.391298862032*(x-0.042499999999999996)*(x-0.042499999999999996)+5.900842755113244*(x-0.042499999999999996)+0.9519838094711304
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0475,0.0525,-87198.96845051194*(x-0.0475)*(x-0.0475)*(x-0.0475)-220.3488775065967*(x-0.0475)*(x-0.0475)+8.743411408854376*(x-0.0475)+1.0615122318267822
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0525,0.0574999999999999,876461.0290527393*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-6573.457717895532*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0888206958770752
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0574999999999999,0.0625,-496244.1115990307*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+4410.384490795445*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.0340418815612793
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0625,0.0675,26718.80233161931*(x-0.0625)*(x-0.0625)*(x-0.0625)-439.992090747897*(x-0.0625)*(x-0.0625)+6.885536538027123*(x-0.0625)+1.0822709798812866
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0675,0.075,38863.698575648195*(x-0.0675)*(x-0.0675)*(x-0.0675)-384.6952513561649*(x-0.0675)*(x-0.0675)+4.489525805419602*(x-0.0675)+1.1090387105941772
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.075,0.0875,-92162.11830286917*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)+1516.945871390084*(x-0.07500000000000001)*(x-0.07500000000000001)+5.277346169717768*(x-0.07500000000000001)+1.1374666690826416
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.0875,0.1025,32522.978606047367*(x-0.0875)*(x-0.0875)*(x-0.0875)-731.7670186360664*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.260452151298523
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.1025,0.125,-7728.344582718049*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)+267.1759392668757*(x-0.10250000000000001)*(x-0.10250000000000001)+0.0*(x-0.10250000000000001)+1.2055696249008179
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.125,0.1725,5.881488335716414*(x-0.125)*(x-0.125)*(x-0.125)-3.42425532819738*(x-0.125)*(x-0.125)+0.2854939320063706*(x-0.125)+1.2527967691421509
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.1725,0.2799999999999999,9.542521965093634*(x-0.1725)*(x-0.1725)*(x-0.1725)-2.7472831980174415*(x-0.1725)*(x-0.1725)+0.0*(x-0.1725)+1.2592620849609375
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.2799999999999999,0.6825,0.13683162258868597*(x-0.27999999999999997)*(x-0.27999999999999997)*(x-0.27999999999999997)-1.0120004601434882*(x-0.27999999999999997)*(x-0.27999999999999997)-0.25983857919641*(x-0.27999999999999997)+1.2393684387207031
3,iterativefit,up_hf,0,0.0,0.8,60.0,100.0,0.6825,1.1,0.9797554612159729
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,-15.0,0.0,1.0796762704849243
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0,0.0075,0.9320377707481384
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0075,0.0175,-78799.58550135302*(x-0.0075)*(x-0.0075)*(x-0.0075)+2522.672613461814*(x-0.0075)*(x-0.0075)-26.81357661883037*(x-0.0075)+0.9320377707481384
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0175,0.0225,-895769.7475510794*(x-0.0175)*(x-0.0175)*(x-0.0175)+7789.517206230739*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+0.8373696804046631
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0225,0.0275,-204374.5572694123*(x-0.0225)*(x-0.0225)*(x-0.0225)+463.0656937191495*(x-0.0225)*(x-0.0225)+10.712440995976474*(x-0.0225)+0.9201363921165466
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0275,0.0325,-0.5693008542694692*(x-0.0275)*(x-0.0275)*(x-0.0275)-1.4963440397971486*(x-0.0275)*(x-0.0275)+0.015006137962041697*(x-0.0275)+0.9597284197807312
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0325,0.0375,845668.7927246072*(x-0.0325)*(x-0.0325)*(x-0.0325)-6342.515945434559*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.9597659707069397
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0375,0.0424999999999999,-208313.38706529807*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+2431.974020745195*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.9069116711616516
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0424999999999999,0.0475,101665.47466622827*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+74.1788930500241*(x-0.042499999999999996)*(x-0.042499999999999996)+8.696236177554606*(x-0.042499999999999996)+0.9416718482971191
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0475,0.0525,-1892202.954369545*(x-0.0475)*(x-0.0475)*(x-0.0475)+12485.228586969402*(x-0.0475)*(x-0.0475)+17.062935708021982*(x-0.0475)+0.9997156858444214
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0525,0.0574999999999999,2304874.4201660287*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-17286.558151245183*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.1606357097625732
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0574999999999999,0.0625,-413322.44873046764*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+3099.91836547851*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.0165810585021973
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0625,0.0675,376413.3453369131*(x-0.0625)*(x-0.0625)*(x-0.0625)-2823.1000900268505*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0424137115478516
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0675,0.075,-82820.95842695588*(x-0.0675)*(x-0.0675)*(x-0.0675)+1089.6846641950074*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.0188878774642944
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.075,0.0849999999999999,10427.164004036225*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-166.7738908717658*(x-0.07500000000000001)*(x-0.07500000000000001)+2.369233228376295*(x-0.07500000000000001)+1.0452425479888916
3,iterativefit,up_hf,0,0.8,1.6,60.0,100.0,0.0849999999999999,0.0975,-420.5851917865395*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+65.36158655018413*(x-0.08499999999999999)*(x-0.08499999999999999)+2.161904612151842*(x-0.08499999999999999)+1.0626846551895142
