OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.0085,0.0235,-98.0432316617*(x-0.0085)*(x-0.0085)*(x-0.0085)-26.6274246524*(x-0.0085)*(x-0.0085)+7.25627213502*(x-0.0085)+0.8205998539924622
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.0235,0.038,1189.182482*(x-0.0235)*(x-0.0235)*(x-0.0235)-43.8198586251*(x-0.0235)*(x-0.0235)+6.39127021407*(x-0.0235)+0.9231218695640564
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.038,0.055,-19370.5597601*(x-0.038)*(x-0.038)*(x-0.038)+321.285416105*(x-0.038)*(x-0.038)+5.87057116447*(x-0.038)+1.0102075338363647
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.055,0.074,6140.69488032*(x-0.055)*(x-0.055)*(x-0.055)-175.009804089*(x-0.055)*(x-0.055)+0.0*(x-0.055)+1.1076911687850952
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.074,0.0955,-4908.89121699*(x-0.074)*(x-0.074)*(x-0.074)+158.311741748*(x-0.074)*(x-0.074)+0.0*(x-0.074)+1.0866316556930542
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.0955,0.125,4311.16265971*(x-0.0955)*(x-0.0955)*(x-0.0955)-204.934302415*(x-0.0955)*(x-0.0955)+0.0*(x-0.0955)+1.1110248565673828
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.125,0.169,68.7842663284*(x-0.125)*(x-0.125)*(x-0.125)+4.95746488424*(x-0.125)*(x-0.125)-0.835755928649*(x-0.125)+1.043358564376831
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.169,0.2325,-147.596960117*(x-0.169)*(x-0.169)*(x-0.169)+18.5707905757*(x-0.169)*(x-0.169)+0.0*(x-0.169)+1.0220422744750977
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.2325,0.3115,-88.1585280485*(x-0.2325)*(x-0.2325)*(x-0.2325)+6.81990661289*(x-0.2325)*(x-0.2325)+0.573046875817*(x-0.2325)+1.05913245677948
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.3115,0.3945,271.919694586*(x-0.3115)*(x-0.3115)*(x-0.3115)-33.8540019759*(x-0.3115)*(x-0.3115)+0.0*(x-0.3115)+1.1035006046295166
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.3945,0.723,4.5378866533*(x-0.3945)*(x-0.3945)*(x-0.3945)+2.40335339646*(x-0.3945)*(x-0.3945)+0.0*(x-0.3945)+1.025760531425476
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.723,1.1,1.44597613811
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,-15.0,0.0,1.06379282475
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0,0.006,0.747752606869
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.006,0.0145,-740.42942193*(x-0.006)*(x-0.006)*(x-0.006)+51.9201632739*(x-0.006)*(x-0.006)+12.2117901276*(x-0.006)+0.7477526068687439
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0145,0.02,-245733.003874*(x-0.0145)*(x-0.0145)*(x-0.0145)+1406.88458463*(x-0.0145)*(x-0.0145)+12.9339448261*(x-0.0145)+0.8548493385314941
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.02,0.026,101937.337793*(x-0.02)*(x-0.02)*(x-0.02)-974.770059561*(x-0.02)*(x-0.02)+6.10940515544*(x-0.02)+0.9276604652404785
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.026,0.0325,-259599.256477*(x-0.026)*(x-0.026)*(x-0.026)+2219.65313776*(x-0.026)*(x-0.026)+5.4213969224*(x-0.026)+0.9512436389923096
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0325,0.0395,22137.207102*(x-0.0325)*(x-0.0325)*(x-0.0325)-246.000427924*(x-0.0325)*(x-0.0325)+1.37268195471*(x-0.0325)+1.0089706182479858
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0395,0.0475,-10040.9821895*(x-0.0395)*(x-0.0395)*(x-0.0395)+338.769105303*(x-0.0395)*(x-0.0395)+1.18284540776*(x-0.0395)+1.0141184329986572
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0475,0.061,-81260.4350257*(x-0.0475)*(x-0.0475)*(x-0.0475)+1472.36519771*(x-0.0475)*(x-0.0475)+4.67528251221*(x-0.0475)+1.0401214361190796
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.061,0.09,3933.2795143*(x-0.061)*(x-0.061)*(x-0.061)-180.276156586*(x-0.061)*(x-0.061)+0.0*(x-0.061)+1.171645164489746
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.09,0.147,8.73963752551*(x-0.09)*(x-0.09)*(x-0.09)+3.92252298613*(x-0.09)*(x-0.09)-0.53235286738*(x-0.09)+1.1159616708755493
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.147,0.2255,-843.9554745*(x-0.147)*(x-0.147)*(x-0.147)+112.325618182*(x-0.147)*(x-0.147)+0.0*(x-0.147)+1.099980354309082
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.2255,0.6385,-2.14610803817*(x-0.2255)*(x-0.2255)*(x-0.2255)-1.13190033963*(x-0.2255)*(x-0.2255)+2.03312818643*(x-0.2255)+1.3839067220687866
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.6385,1.1,1.87933897972
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,-15.0,0.0,0.90730214119
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0,0.0065,0.822840213776
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0065,0.0165,-21033.580146*(x-0.0065)*(x-0.0065)*(x-0.0065)+710.971561631*(x-0.0065)*(x-0.0065)+2.17635376113*(x-0.0065)+0.8228402137756348
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0165,0.024,-387590.460119*(x-0.0165)*(x-0.0165)*(x-0.0165)+3688.01194635*(x-0.0165)*(x-0.0165)+10.0857109499*(x-0.0165)+0.8946673274040222
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.024,0.0325,81654.9421109*(x-0.024)*(x-0.024)*(x-0.024)-1041.10051191*(x-0.024)*(x-0.024)+0.0*(x-0.024)+1.0142461061477661
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0325,0.042,-153521.126084*(x-0.0325)*(x-0.0325)*(x-0.0325)+2187.67604669*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.9891729354858398
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.042,0.0525,109296.06077*(x-0.042)*(x-0.042)*(x-0.042)-1721.41295712*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.054985523223877
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0525,0.0655,-114437.499587*(x-0.0525)*(x-0.0525)*(x-0.0525)+2231.53124194*(x-0.0525)*(x-0.0525)+0.0*(x-0.0525)+0.9917235970497131
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0655,0.087,23464.3920636*(x-0.0655)*(x-0.0655)*(x-0.0655)-756.726644051*(x-0.0655)*(x-0.0655)+0.0*(x-0.0655)+1.1174331903457642
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.087,0.1325,-2622.63453773*(x-0.087)*(x-0.087)*(x-0.087)+183.734212472*(x-0.087)*(x-0.087)+0.0*(x-0.087)+1.0008342266082764
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.1325,0.2055,-0.169203216751*(x-0.1325)*(x-0.1325)*(x-0.1325)-2.93548512318*(x-0.1325)*(x-0.1325)+0.43128587981*(x-0.1325)+1.1341673135757446
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.2055,0.2885,468.231294387*(x-0.2055)*(x-0.2055)*(x-0.2055)-58.2947961511*(x-0.2055)*(x-0.2055)+0.0*(x-0.2055)+1.14994215965271
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.2885,0.67,7.48203852939*(x-0.2885)*(x-0.2885)*(x-0.2885)+0.602891003999*(x-0.2885)*(x-0.2885)+0.0*(x-0.2885)+1.0160778760910034
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.67,1.1,1.51925945282
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,-15.0,0.0,1.03843331337
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.0,0.0095,0.841971457005
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.0095,0.0275,-2688.93386224*(x-0.0095)*(x-0.0095)*(x-0.0095)-75.4174694445*(x-0.0095)*(x-0.0095)+10.5017808661*(x-0.0095)+0.8419714570045471
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.0275,0.046,-6820.33914682*(x-0.0275)*(x-0.0275)*(x-0.0275)+49.4506747847*(x-0.0275)*(x-0.0275)+5.17310825197*(x-0.0275)+0.990886390209198
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.046,0.068,4472.34401981*(x-0.046)*(x-0.046)*(x-0.046)-158.151136027*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.060329556465149
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.068,0.095,116.071195625*(x-0.068)*(x-0.068)*(x-0.068)+3.90664377074*(x-0.068)*(x-0.068)-0.464806468452*(x-0.068)+1.0314059257507324
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.095,0.1335,-1974.91361079*(x-0.095)*(x-0.095)*(x-0.095)+114.051261023*(x-0.095)*(x-0.095)+0.0*(x-0.095)+1.0239887237548828
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.1335,0.1855,643.613837103*(x-0.1335)*(x-0.1335)*(x-0.1335)-58.694703705*(x-0.1335)*(x-0.1335)+0.0*(x-0.1335)+1.0803395509719849
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.1855,0.2465,115.727544859*(x-0.1855)*(x-0.1855)*(x-0.1855)-3.34928561081*(x-0.1855)*(x-0.1855)-0.883253738742*(x-0.1855)+1.0121263265609741
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.2465,0.3205,-248.959386294*(x-0.2465)*(x-0.2465)*(x-0.2465)+27.6344918787*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)+0.9720531105995178
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.3205,0.409,246.012697937*(x-0.3205)*(x-0.3205)*(x-0.3205)-32.6581856511*(x-0.3205)*(x-0.3205)+0.0*(x-0.3205)+1.0224952697753906
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.409,0.512,-78.7563302435*(x-0.409)*(x-0.409)*(x-0.409)+14.7630421262*(x-0.409)*(x-0.409)+0.0*(x-0.409)+0.9372329115867615
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.512,0.789,-0.994980423915*(x-0.512)*(x-0.512)*(x-0.512)-0.168340293363*(x-0.512)*(x-0.512)+0.534608955328*(x-0.512)+1.0077948570251465
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.789,1.1,1.12181770802
3,iterativefit,central,2,0.0,2.5,20.0,30.0,-15.0,0.0,1.4739357233
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.0,0.0975,1.13702809811
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.0975,0.219,-2.37526194293*(x-0.0975)*(x-0.0975)*(x-0.0975)+0.865782978198*(x-0.0975)*(x-0.0975)-0.105192631851*(x-0.0975)+1.1370280981063843
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.219,0.2625,-5684.62901554*(x-0.219)*(x-0.219)*(x-0.219)+370.922043264*(x-0.219)*(x-0.219)+0.0*(x-0.219)+1.1327677965164185
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.2625,0.3055,5726.78151156*(x-0.2625)*(x-0.2625)*(x-0.2625)-401.912374561*(x-0.2625)*(x-0.2625)+0.0*(x-0.2625)+1.3667268753051758
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.3055,0.3525,317.175603309*(x-0.3055)*(x-0.3055)*(x-0.3055)+7.40515366496*(x-0.3055)*(x-0.3055)-2.79800716764*(x-0.3055)+1.0789101123809814
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.3525,0.4,-2395.88460381*(x-0.3525)*(x-0.3525)*(x-0.3525)+170.706778022*(x-0.3525)*(x-0.3525)+0.0*(x-0.3525)+0.996691882610321
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.4,0.4505,224.210895724*(x-0.4)*(x-0.4)*(x-0.4)-25.492721107*(x-0.4)*(x-0.4)+0.0*(x-0.4)+1.1250776052474976
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.4505,0.5045,77.948431411*(x-0.4505)*(x-0.4505)*(x-0.4505)-8.3251404779*(x-0.4505)*(x-0.4505)-0.859383321347*(x-0.4505)+1.0889403820037842
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.5045,0.56,61.0561711443*(x-0.5045)*(x-0.5045)*(x-0.5045)-3.29786915476*(x-0.5045)*(x-0.5045)-1.07660561498*(x-0.5045)+1.030531644821167
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.56,0.617,114.787993135*(x-0.56)*(x-0.56)*(x-0.56)-4.17191032788*(x-0.56)*(x-0.56)-0.878464277654*(x-0.56)+0.9710595607757568
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.617,0.6755,12.6323543151*(x-0.617)*(x-0.617)*(x-0.617)+0.901968053679*(x-0.617)*(x-0.617)-0.235223485945*(x-0.617)+0.928690493106842
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.6755,0.7345,-318.811816235*(x-0.6755)*(x-0.6755)*(x-0.6755)+28.2148457368*(x-0.6755)*(x-0.6755)+0.0*(x-0.6755)+0.9205456972122192
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.7345,0.794,232.26071213*(x-0.7345)*(x-0.7345)*(x-0.7345)-22.3580997643*(x-0.7345)*(x-0.7345)+0.0*(x-0.7345)+0.9532843232154846
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.794,0.8535,-44.5542780281*(x-0.794)*(x-0.794)*(x-0.794)+3.89584769355*(x-0.794)*(x-0.794)-0.193830913592*(x-0.794)+0.9230555891990662
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.8535,0.9125,126.329113539*(x-0.8535)*(x-0.8535)*(x-0.8535)-15.3705909839*(x-0.8535)*(x-0.8535)-0.203424886426*(x-0.8535)+0.9159297943115234
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.9125,0.976,0.120559047825*(x-0.9125)*(x-0.9125)*(x-0.9125)-0.48730597897*(x-0.9125)*(x-0.9125)-0.697899689841*(x-0.9125)+0.8763680458068848
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.976,1.1,0.830117344856
3,iterativefit,central,2,0.0,2.5,30.0,50.0,-15.0,0.0,1.16468560696
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.0,0.09,1.19529187679
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.09,0.2045,-7.07770580631*(x-0.09)*(x-0.09)*(x-0.09)+9.04339999494*(x-0.09)*(x-0.09)-1.7925671212*(x-0.09)+1.1952918767929077
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.2045,0.25,-451.532051194*(x-0.2045)*(x-0.2045)*(x-0.2045)+30.817062494*(x-0.2045)*(x-0.2045)+0.0*(x-0.2045)+1.0979796648025513
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.25,0.2935,2164.53973825*(x-0.25)*(x-0.25)*(x-0.25)-141.236217921*(x-0.25)*(x-0.25)+0.0*(x-0.25)+1.119246006011963
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.2935,0.34,-1502.96151808*(x-0.2935)*(x-0.2935)*(x-0.2935)+104.831565886*(x-0.2935)*(x-0.2935)+0.0*(x-0.2935)+1.0301612615585327
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.34,0.391,530.350726513*(x-0.34)*(x-0.34)*(x-0.34)-47.8046947131*(x-0.34)*(x-0.34)+0.0*(x-0.34)+1.1057186126708984
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.391,0.445,-4.49921273008*(x-0.391)*(x-0.391)*(x-0.391)+3.46731244486*(x-0.391)*(x-0.391)-0.737752141754*(x-0.391)+1.0517301559448242
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.445,0.5005,72.2192488468*(x-0.445)*(x-0.445)*(x-0.445)-2.38485146946*(x-0.445)*(x-0.445)-0.402641510672*(x-0.445)+1.0212937593460083
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.5005,0.5575,-884.234211653*(x-0.5005)*(x-0.5005)*(x-0.5005)+75.6020250963*(x-0.5005)*(x-0.5005)+0.0*(x-0.5005)+1.003947377204895
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.5575,0.615,394.826690123*(x-0.5575)*(x-0.5575)*(x-0.5575)-43.0943630784*(x-0.5575)*(x-0.5575)+0.0*(x-0.5575)+1.0858243703842163
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.615,0.674,237.399944082*(x-0.615)*(x-0.615)*(x-0.615)-12.1991787685*(x-0.615)*(x-0.615)-1.03966452136*(x-0.615)+1.0184038877487183
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.674,0.734,-495.005536962*(x-0.674)*(x-0.674)*(x-0.674)+44.5504983266*(x-0.674)*(x-0.674)+0.0*(x-0.674)+0.963355302810669
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.734,0.7935,416.337749967*(x-0.734)*(x-0.734)*(x-0.734)-37.1581441845*(x-0.734)*(x-0.734)+0.0*(x-0.734)+1.0168159008026123
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.7935,0.853,-196.021851749*(x-0.7935)*(x-0.7935)*(x-0.7935)+17.4949502686*(x-0.7935)*(x-0.7935)+0.0*(x-0.7935)+0.972966194152832
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.853,0.9125,161.055834512*(x-0.853)*(x-0.853)*(x-0.853)-20.225220745*(x-0.853)*(x-0.853)+0.0*(x-0.853)+0.9936116933822632
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.9125,0.976,1.38946303229*(x-0.9125)*(x-0.9125)*(x-0.9125)-1.33020063497*(x-0.9125)*(x-0.9125)-0.69626751426*(x-0.9125)+0.9559349417686462
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.976,1.1,0.90671402216
3,iterativefit,central,2,0.0,2.5,50.0,70.0,-15.0,0.0,1.00048732758
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.0,0.078,1.19197285175
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.078,0.1825,38.5514354996*(x-0.078)*(x-0.078)*(x-0.078)-12.0858750291*(x-0.078)*(x-0.078)+1.26297394054*(x-0.078)+1.1919728517532349
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.1825,0.236,1918.58886287*(x-0.1825)*(x-0.1825)*(x-0.1825)-158.099220449*(x-0.1825)*(x-0.1825)+0.0*(x-0.1825)+1.235966444015503
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.236,0.2895,12.4390928279*(x-0.236)*(x-0.236)*(x-0.236)+3.13422700436*(x-0.236)*(x-0.236)-0.442173669807*(x-0.236)+1.0772411823272705
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.2895,0.345,-368.679232795*(x-0.2895)*(x-0.2895)*(x-0.2895)+30.6925461302*(x-0.2895)*(x-0.2895)+0.0*(x-0.2895)+1.0644606351852417
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.345,0.4035,421.110244922*(x-0.345)*(x-0.345)*(x-0.345)-36.9524239919*(x-0.345)*(x-0.345)+0.0*(x-0.345)+1.0959742069244385
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.4035,0.462,-439.787009289*(x-0.4035)*(x-0.4035)*(x-0.4035)+38.5913100651*(x-0.4035)*(x-0.4035)+0.0*(x-0.4035)+1.0538207292556763
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.462,0.52,240.424282259*(x-0.462)*(x-0.462)*(x-0.462)-27.2084845455*(x-0.462)*(x-0.462)+0.0*(x-0.462)+1.0978437662124634
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.52,0.5785,-27.3460426633*(x-0.52)*(x-0.52)*(x-0.52)+2.21042270925*(x-0.52)*(x-0.52)-0.729822350721*(x-0.52)+1.0532240867614746
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.5785,0.6375,255.429457218*(x-0.5785)*(x-0.5785)*(x-0.5785)-16.2329825803*(x-0.5785)*(x-0.5785)-0.751957877251*(x-0.5785)+1.0126193761825562
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.6375,0.6965,-74.3654131009*(x-0.6375)*(x-0.6375)*(x-0.6375)+6.58133905943*(x-0.6375)*(x-0.6375)+0.0*(x-0.6375)+0.9642066955566406
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.6965,0.7555,137.69590592*(x-0.6965)*(x-0.6965)*(x-0.6965)-14.9430969281*(x-0.6965)*(x-0.6965)+0.0*(x-0.6965)+0.9718432426452637
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.7555,0.815,62.3010510185*(x-0.7555)*(x-0.7555)*(x-0.7555)-2.82652769426*(x-0.7555)*(x-0.7555)-0.325327091988*(x-0.7555)+0.9481061697006226
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.815,0.8725,-629.627901555*(x-0.815)*(x-0.815)*(x-0.815)+54.3054065091*(x-0.815)*(x-0.815)+0.0*(x-0.815)+0.9318659901618958
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.8725,0.926,41.2306755096*(x-0.8725)*(x-0.8725)*(x-0.8725)-7.25073995665*(x-0.8725)*(x-0.8725)+0.0*(x-0.8725)+0.9917150735855103
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.926,0.981,64.9342214194*(x-0.926)*(x-0.926)*(x-0.926)-13.6533364219*(x-0.926)*(x-0.926)-0.42179167243*(x-0.926)+0.9772753119468689
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.981,1.1,0.923578858376
3,iterativefit,central,2,0.0,2.5,70.0,100.0,-15.0,0.0,0.966087698936
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.0,0.0735,1.21812057495
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.0735,0.178,8.78811595247*(x-0.0735)*(x-0.0735)*(x-0.0735)-3.26717536086*(x-0.0735)*(x-0.0735)-0.186078240883*(x-0.0735)+1.2181205749511719
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.178,0.237,24.2005721883*(x-0.178)*(x-0.178)*(x-0.178)-5.40323444751*(x-0.178)*(x-0.178)-0.581012621612*(x-0.178)+1.1730257272720337
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.237,0.2965,396.533759369*(x-0.237)*(x-0.237)*(x-0.237)-27.2741026367*(x-0.237)*(x-0.237)-0.965867711056*(x-0.237)+1.1249076128005981
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.2965,0.359,-539.9140625*(x-0.2965)*(x-0.2965)*(x-0.2965)+50.6169433594*(x-0.2965)*(x-0.2965)+0.0*(x-0.2965)+1.054409146308899
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.359,0.421,862.56570276*(x-0.359)*(x-0.359)*(x-0.359)-80.2186103567*(x-0.359)*(x-0.359)+0.0*(x-0.359)+1.1203166246414185
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.421,0.482,-230.725522531*(x-0.421)*(x-0.421)*(x-0.421)+21.1113853116*(x-0.421)*(x-0.421)+0.0*(x-0.421)+1.017529845237732
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.482,0.542,3.76918526354*(x-0.482)*(x-0.482)*(x-0.482)-1.12051881067*(x-0.482)*(x-0.482)+0.0*(x-0.482)+1.043715000152588
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.542,0.6015,181.270876747*(x-0.542)*(x-0.542)*(x-0.542)-15.3905681325*(x-0.542)*(x-0.542)-0.0937550564338*(x-0.542)+1.0404952764511108
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.6015,0.66,-53.2495595175*(x-0.6015)*(x-0.6015)*(x-0.6015)+4.67264884766*(x-0.6015)*(x-0.6015)+0.0*(x-0.6015)+1.0186141729354858
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.66,0.718,384.088137174*(x-0.66)*(x-0.66)*(x-0.66)-33.4156679342*(x-0.66)*(x-0.66)+0.0*(x-0.66)+1.0239444971084595
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.718,0.7755,-89.0990629029*(x-0.718)*(x-0.718)*(x-0.718)+7.68479417538*(x-0.718)*(x-0.718)+0.0*(x-0.718)+0.9864743947982788
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.7755,0.831,164.899075589*(x-0.7755)*(x-0.7755)*(x-0.7755)-13.7278480428*(x-0.7755)*(x-0.7755)+0.0*(x-0.7755)+0.9949436783790588
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.831,0.8835,-108.247441229*(x-0.831)*(x-0.831)*(x-0.831)+8.52448599679*(x-0.831)*(x-0.831)+0.0*(x-0.831)+0.9808486104011536
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.8835,0.933,848.839632433*(x-0.8835)*(x-0.8835)*(x-0.8835)-64.7578923104*(x-0.8835)*(x-0.8835)+0.0*(x-0.8835)+0.9886804819107056
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.933,0.9835,5.31754918437*(x-0.933)*(x-0.933)*(x-0.933)+1.29445714053*(x-0.933)*(x-0.933)-0.171423410615*(x-0.933)+0.9329609870910645
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.9835,1.1,0.928290128708
3,iterativefit,central,2,0.0,2.5,100.0,140.0,-15.0,0.0,1.01324391365
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.0,0.0755,1.26754784584
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.0755,0.182,4.28946201974*(x-0.0755)*(x-0.0755)*(x-0.0755)-3.19728817682*(x-0.0755)*(x-0.0755)+0.0*(x-0.0755)+1.267547845840454
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.182,0.243,348.551786407*(x-0.182)*(x-0.182)*(x-0.182)-41.2423354014*(x-0.182)*(x-0.182)-0.535065929882*(x-0.182)+1.2364648580551147
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.243,0.3035,418.871311569*(x-0.243)*(x-0.243)*(x-0.243)-24.163420639*(x-0.243)*(x-0.243)-1.67574725719*(x-0.243)+1.1294777393341064
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.3035,0.3655,-928.51475788*(x-0.3035)*(x-0.3035)*(x-0.3035)+86.3518724829*(x-0.3035)*(x-0.3035)+0.0*(x-0.3035)+1.0324078798294067
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.3655,0.4285,394.175463498*(x-0.3655)*(x-0.3655)*(x-0.3655)-48.2634613528*(x-0.3655)*(x-0.3655)+0.0*(x-0.3655)+1.143053412437439
