OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.075,0.2249999999999999,96.46644089896716*(x-0.075)*(x-0.075)*(x-0.075)+0.515566095955986*(x-0.075)*(x-0.075)-6.823579867680869*(x-0.075)+1.7656989097595215
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.2249999999999999,0.375,-5.934329404834945*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)+1.4057155066812344*(x-0.22499999999999998)*(x-0.22499999999999998)-0.15742527821379274*(x-0.22499999999999998)+1.079336404800415
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.375,0.5125,17.52562539755997*(x-0.375)*(x-0.375)*(x-0.375)-4.5305404780038305*(x-0.375)*(x-0.375)-0.1362778610357813*(x-0.375)+1.067322850227356
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.5125,0.6499999999999999,17.040712951358998*(x-0.5125)*(x-0.5125)*(x-0.5125)-2.1032109481487726*(x-0.5125)*(x-0.5125)-0.38814492696898023*(x-0.5125)+1.0084888935089111
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.6499999999999999,0.7725,-64.70676467480857*(x-0.6499999999999999)*(x-0.6499999999999999)*(x-0.6499999999999999)+11.889868008996078*(x-0.6499999999999999)*(x-0.6499999999999999)+0.0*(x-0.6499999999999999)+0.9596543312072754
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.7725,0.8525,8.196553893691213*(x-0.7725)*(x-0.7725)*(x-0.7725)-9.261368418360211*(x-0.7725)*(x-0.7725)+0.0*(x-0.7725)+1.019128441810608
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.8525,0.89,5908.075612647428*(x-0.8525)*(x-0.8525)*(x-0.8525)-314.6699850490341*(x-0.8525)*(x-0.8525)-1.3244451121787635*(x-0.8525)+0.9640523195266724
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.89,0.9,-502370.3575134264*(x-0.89)*(x-0.89)*(x-0.89)+7535.555362701402*(x-0.89)*(x-0.89)+0.0*(x-0.89)+0.7834396362304688
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.9,0.91,216627.47746128985*(x-0.9)*(x-0.9)*(x-0.9)-3281.7220574040357*(x-0.9)*(x-0.9)+0.0*(x-0.9)+1.0346248149871826
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.91,0.92,192.76028294570168*(x-0.91)*(x-0.91)*(x-0.91)+29.418491240499968*(x-0.91)*(x-0.91)-0.6461979096937105*(x-0.91)+0.9230800867080688
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.92,0.93,-198995.59020996038*(x-0.92)*(x-0.92)*(x-0.92)+2984.9338531494086*(x-0.92)*(x-0.92)+0.0*(x-0.92)+0.9197527170181274
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.93,0.94,194878.57818604112*(x-0.93)*(x-0.93)*(x-0.93)-2923.178672790587*(x-0.93)*(x-0.93)+0.0*(x-0.93)+1.019250512123108
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.94,0.95,-27217.243001075443*(x-0.94)*(x-0.94)*(x-0.94)+695.4935579022945*(x-0.94)*(x-0.94)+0.0*(x-0.94)+0.9218112230300903
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.95,0.96,-121252.39162168068*(x-0.95)*(x-0.95)*(x-0.95)+1531.5509614390494*(x-0.95)*(x-0.95)+5.744698257723254*(x-0.95)+0.9641433358192444
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.96,0.97,394893.7654495228*(x-0.96)*(x-0.96)*(x-0.96)-5923.406481742848*(x-0.96)*(x-0.96)+0.0*(x-0.96)+1.0534930229187012
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.97,0.98,-216819.64397430365*(x-0.97)*(x-0.97)*(x-0.97)+3252.2946596145575*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.8560461401939392
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.98,0.9875,295816.4921513237*(x-0.98)*(x-0.98)*(x-0.98)-3327.935536702419*(x-0.98)*(x-0.98)+0.0*(x-0.98)+0.9644559621810913
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.9875,0.9925,-627885.8086543997*(x-0.9875)*(x-0.9875)*(x-0.9875)+5175.743053892136*(x-0.9875)*(x-0.9875)+0.0*(x-0.9875)+0.9020571708679199
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.9925,1.0025,-8981.940673720683*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)-98.57063438630344*(x-0.9924999999999999)*(x-0.9924999999999999)+4.66599488984228*(x-0.9924999999999999)+0.9529650211334229
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,1.0025,1.1,0.9807859659194946
3,iterativefit,central,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.2837815582752228
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0,0.0175,1.0299519300460815
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0175,0.04,-1988.0577570647079*(x-0.0175)*(x-0.0175)*(x-0.0175)+143.27958823250555*(x-0.0175)*(x-0.0175)+0.68628920449151*(x-0.0175)+1.0299519300460815
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.04,0.0475,-20552.676538088755*(x-0.04)*(x-0.04)*(x-0.04)+386.8872613360832*(x-0.04)*(x-0.04)+4.1145079564122335*(x-0.04)+1.0952835083007812
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0475,0.0525,-144750.15813248273*(x-0.0475)*(x-0.0475)*(x-0.0475)+848.2441639374853*(x-0.0475)*(x-0.0475)+6.449552710651005*(x-0.0475)+1.1392340660095215
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0525,0.0574999999999999,-65995.58748137593*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+87.39365710135351*(x-0.052500000000000005)*(x-0.052500000000000005)+4.075732490089642*(x-0.052500000000000005)+1.1745941638946533
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0574999999999999,0.0625,874164.5812988259*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-6556.2343597412*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.1889082193374634
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0625,0.0675,-154296.68808721204*(x-0.0625)*(x-0.0625)*(x-0.0625)+1815.8712578188715*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.1342729330062866
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0675,0.0725,-449849.8954846723*(x-0.0675)*(x-0.0675)*(x-0.0675)+2715.2281189702644*(x-0.0675)*(x-0.0675)+6.586460971647808*(x-0.0675)+1.160382628440857
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0725,0.0775,1298791.885375984*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-9740.939140319862*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.2049643993377686
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0775,0.0825,-386276.22075866885*(x-0.0775)*(x-0.0775)*(x-0.0775)+3445.0243685638507*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.12378990650177
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0825,0.09,-50698.16354465223*(x-0.0825)*(x-0.0825)*(x-0.0825)+205.05253129478152*(x-0.0825)*(x-0.0825)+5.479527128738327*(x-0.0825)+1.1616309881210327
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.09,0.1,151926.45426300625*(x-0.09)*(x-0.09)*(x-0.09)-2391.6142817047694*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.1928733587265015
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1,0.1124999999999999,-11383.582592280665*(x-0.1)*(x-0.1)*(x-0.1)+222.37265025257992*(x-0.1)*(x-0.1)-2.254349355193476*(x-0.1)+1.1056383848190308
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1124999999999999,0.1275,31586.582223125923*(x-0.11249999999999999)*(x-0.11249999999999999)*(x-0.11249999999999999)-735.7969390119742*(x-0.11249999999999999)*(x-0.11249999999999999)-2.031087439010533*(x-0.11249999999999999)+1.0899711847305298
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1275,0.145,294.76717694472217*(x-0.1275)*(x-0.1275)*(x-0.1275)+52.016375649799066*(x-0.1275)*(x-0.1275)-2.784052608759744*(x-0.1275)+1.0005552768707275
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.145,0.1699999999999999,204.78229949362316*(x-0.14500000000000002)*(x-0.14500000000000002)*(x-0.14500000000000002)+6.173906112965385*(x-0.14500000000000002)*(x-0.14500000000000002)-0.6926621171988112*(x-0.14500000000000002)+0.9693441390991211
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1699999999999999,0.225,-1846.0456291826044*(x-0.16999999999999998)*(x-0.16999999999999998)*(x-0.16999999999999998)+165.93719031425158*(x-0.16999999999999998)*(x-0.16999999999999998)+0.0*(x-0.16999999999999998)+0.959086000919342
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.225,0.3399999999999999,54.27945223786222*(x-0.225)*(x-0.225)*(x-0.225)-11.7477558009104*(x-0.225)*(x-0.225)+1.500226849735531*(x-0.225)+1.1539101600646973
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.3399999999999999,0.49,1.3245881017169634*(x-0.33999999999999997)*(x-0.33999999999999997)*(x-0.33999999999999997)+0.5590603116754521*(x-0.33999999999999997)*(x-0.33999999999999997)+0.9517802830633217*(x-0.33999999999999997)+1.253624439239502
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.49,0.7875,0.1538311829890799*(x-0.49)*(x-0.49)*(x-0.49)+0.7741403807158568*(x-0.49)*(x-0.49)+1.2089080734318525*(x-0.49)+1.4134408235549927
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.7875,1.1,1.845657706260681
3,iterativefit,central,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.2844889461994171
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0,0.02,1.1475764513015747
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.02,0.045,1937.002454485209*(x-0.02)*(x-0.02)*(x-0.02)-255.44425419398704*(x-0.02)*(x-0.02)+9.140333107539584*(x-0.02)+1.1475764513015747
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.045,0.055,65616.3692474365*(x-0.045)*(x-0.045)*(x-0.045)-984.2455387115475*(x-0.045)*(x-0.045)+0.0*(x-0.045)+1.2466977834701538
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.055,0.065,-32173.45300364074*(x-0.055)*(x-0.055)*(x-0.055)+586.3553109812316*(x-0.055)*(x-0.055)+0.0*(x-0.055)+1.2138895988464355
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.065,0.075,-13383.446366067465*(x-0.065)*(x-0.065)*(x-0.065)+96.99817956439183*(x-0.065)*(x-0.065)+2.075070318532408*(x-0.065)+1.240351676940918
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.075,0.0849999999999999,93800.30632019095*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-1407.0045948028617*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+1.2574187517166138
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0849999999999999,0.095,-46537.16087341296*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+698.057413101195*(x-0.08499999999999999)*(x-0.08499999999999999)+0.0*(x-0.08499999999999999)+1.2105185985565186
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.095,0.105,155806.96971308085*(x-0.095)*(x-0.095)*(x-0.095)-2559.4682605158177*(x-0.095)*(x-0.095)+0.0*(x-0.095)+1.233787178993225
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.105,0.1149999999999999,-29969.041144026327*(x-0.10500000000000001)*(x-0.10500000000000001)*(x-0.10500000000000001)+458.58376705908324*(x-0.10500000000000001)*(x-0.10500000000000001)-4.447274296392065*(x-0.10500000000000001)+1.1336473226547241
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.1149999999999999,0.125,125494.94136762347*(x-0.11499999999999999)*(x-0.11499999999999999)*(x-0.11499999999999999)-1669.1085555934396*(x-0.11499999999999999)*(x-0.11499999999999999)-4.266311298418281*(x-0.11499999999999999)+1.1050639152526855
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.125,0.135,-6475.44860839842*(x-0.125)*(x-0.125)*(x-0.125)+97.13172912597639*(x-0.125)*(x-0.125)+0.0*(x-0.125)+1.0209848880767822
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.135,0.145,80404.85285878112*(x-0.135)*(x-0.135)*(x-0.135)-1559.8771475911064*(x-0.135)*(x-0.135)+0.0*(x-0.135)+1.0242226123809814
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.145,0.1575,18787.201592826834*(x-0.14500000000000002)*(x-0.14500000000000002)*(x-0.14500000000000002)-198.44741883039168*(x-0.14500000000000002)*(x-0.14500000000000002)-7.076087094187778*(x-0.14500000000000002)+0.9486397504806519
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.1575,0.175,2869.7117703302174*(x-0.1575)*(x-0.1575)*(x-0.1575)+16.977832266260698*(x-0.1575)*(x-0.1575)-3.2307718183100076*(x-0.1575)+0.8658750057220459
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.175,0.195,-4106.320235498931*(x-0.175)*(x-0.175)*(x-0.175)+196.53662628666916*(x-0.175)*(x-0.175)+0.0*(x-0.175)+0.8299158215522766
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.195,0.2224999999999999,-5303.311531855688*(x-0.195)*(x-0.195)*(x-0.195)+194.56754597992747*(x-0.195)*(x-0.195)+2.9338807688680473*(x-0.195)+0.8756799101829529
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.2224999999999999,0.29,132.78622309769165*(x-0.22249999999999998)*(x-0.22249999999999998)*(x-0.22249999999999998)-19.727842168275444*(x-0.22249999999999998)*(x-0.22249999999999998)+1.603207759866479*(x-0.22249999999999998)+0.993211030960083
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.29,0.415,-4.299229152032638*(x-0.29000000000000004)*(x-0.29000000000000004)*(x-0.29000000000000004)-0.3376056140205179*(x-0.29000000000000004)*(x-0.29000000000000004)+0.7549707541158677*(x-0.29000000000000004)+1.0523805618286133
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.415,0.565,14.537885693737488*(x-0.41500000000000004)*(x-0.41500000000000004)*(x-0.41500000000000004)-2.884699324049744*(x-0.41500000000000004)*(x-0.41500000000000004)+0.4690429841092083*(x-0.41500000000000004)+1.1330798864364624
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.565,0.825,-6.445249318798202*(x-0.565)*(x-0.565)*(x-0.565)+7.732855056184962*(x-0.565)*(x-0.565)+0.5849404712215648*(x-0.565)+1.1875959634780884
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.825,1.1,1.7491397857666013
3,iterativefit,central,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.24799156188964844
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0,0.025,1.4891058206558228
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.025,0.0575,9.869933868734686*(x-0.025)*(x-0.025)*(x-0.025)-24.34343386797685*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.4891058206558228
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0575,0.07,64161.062324467006*(x-0.0575)*(x-0.0575)*(x-0.0575)-1140.978004644879*(x-0.0575)*(x-0.0575)-1.551047848471942*(x-0.0575)+1.4637318849563599
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.07,0.08,-60580.96885681161*(x-0.07)*(x-0.07)*(x-0.07)+908.7145328521738*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.3913805484771729
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.08,0.09,19109.90167350603*(x-0.08)*(x-0.08)*(x-0.08)-543.9430165977315*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.4216710329055786
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.09,0.1,95323.93134005011*(x-0.09)*(x-0.09)*(x-0.09)-1388.7841309168105*(x-0.09)*(x-0.09)-5.145889829902821*(x-0.09)+1.3863866329193115
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1,0.1124999999999999,-13726.068553366227*(x-0.1)*(x-0.1)*(x-0.1)+299.50590779272943*(x-0.1)*(x-0.1)-4.324393046223969*(x-0.1)+1.2913732528686523
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1124999999999999,0.1275,2122.1614066424186*(x-0.11249999999999999)*(x-0.11249999999999999)*(x-0.11249999999999999)-90.74410647445681*(x-0.11249999999999999)*(x-0.11249999999999999)-3.270839985796145*(x-0.11249999999999999)+1.2573074102401733
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1275,0.1425,-283.5397024938476*(x-0.1275)*(x-0.1275)*(x-0.1275)-28.695080576405353*(x-0.1275)*(x-0.1275)-4.560704230546217*(x-0.1275)+1.1949896812438965
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1425,0.1575,7439.490325106094*(x-0.14250000000000002)*(x-0.14250000000000002)*(x-0.14250000000000002)-158.0262014979407*(x-0.14250000000000002)*(x-0.14250000000000002)-5.612945947021726*(x-0.14250000000000002)+1.1191657781600952
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1575,0.1725,-5105.131994716287*(x-0.1575)*(x-0.1575)*(x-0.1575)+124.25615714456076*(x-0.1575)*(x-0.1575)-5.332076022513339*(x-0.1575)+1.0245239734649658
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1725,0.1875,1444.5860200367115*(x-0.1725)*(x-0.1725)*(x-0.1725)-56.5551100706634*(x-0.1725)*(x-0.1725)-5.0503554046100065*(x-0.1725)+0.9552706480026245
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1875,0.205,20313.37318872107*(x-0.1875)*(x-0.1875)*(x-0.1875)-368.3142421123536*(x-0.1875)*(x-0.1875)-5.771913143205127*(x-0.1875)+0.871665894985199
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.205,0.2274999999999999,-15502.22003312137*(x-0.20500000000000002)*(x-0.20500000000000002)*(x-0.20500000000000002)+590.9930786010735*(x-0.20500000000000002)*(x-0.20500000000000002)+0.0*(x-0.20500000000000002)+0.7667281627655029
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.2274999999999999,0.26,-970.5395840437254*(x-0.22749999999999998)*(x-0.22749999999999998)*(x-0.22749999999999998)+0.380083772204614*(x-0.22749999999999998)*(x-0.22749999999999998)+3.0506918617452605*(x-0.22749999999999998)+0.8893384337425232
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.26,0.325,31.403970002151368*(x-0.26)*(x-0.26)*(x-0.26)-3.0618870752097584*(x-0.26)*(x-0.26)+0.0*(x-0.26)+0.9555705785751343
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.325,0.435,-55.596823111315075*(x-0.325)*(x-0.325)*(x-0.325)+10.936513619707856*(x-0.325)*(x-0.325)+0.0*(x-0.325)+0.9512584209442139
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.435,0.575,-10.868874920593473*(x-0.435)*(x-0.435)*(x-0.435)+0.8972197426282306*(x-0.435)*(x-0.435)+0.38786831739499134*(x-0.435)+1.0095908641815186
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.575,0.7250000000000001,34.866403650354364*(x-0.575)*(x-0.575)*(x-0.575)-7.84494082132974*(x-0.575)*(x-0.575)+0.0*(x-0.575)+1.0516537427902222
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.7250000000000001,0.905,-18.927486538366765*(x-0.7250000000000001)*(x-0.7250000000000001)*(x-0.7250000000000001)+13.517212519875828*(x-0.7250000000000001)*(x-0.7250000000000001)+0.0*(x-0.7250000000000001)+0.992816686630249
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.905,1.1,1.3203892707824707
3,iterativefit,central,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.4237685799598694
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0,0.0125,0.9424443244934082
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0125,0.0275,-7847.2208093713825*(x-0.0125)*(x-0.0125)*(x-0.0125)+353.1249364217122*(x-0.0125)*(x-0.0125)-5.296874046325684*(x-0.0125)+0.9424443244934082
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0275,0.0325,-262369.9545610954*(x-0.0275)*(x-0.0275)*(x-0.0275)+2617.7875398342853*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+0.9159599542617798
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0325,0.0375,-35976.68599975755*(x-0.0325)*(x-0.0325)*(x-0.0325)+174.02471052521201*(x-0.0325)*(x-0.0325)+6.500128806260697*(x-0.0325)+0.9486083984375
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0375,0.0424999999999999,133839.2667270042*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-808.313803303278*(x-0.037500000000000006)*(x-0.037500000000000006)+5.542124461530996*(x-0.037500000000000006)+0.9809625744819641
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0424999999999999,0.0475,-1023685.3647493692*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+6927.947092317925*(x-0.042499999999999996)*(x-0.042499999999999996)+7.496931433023509*(x-0.042499999999999996)+1.0051952600479126
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0475,0.0525,454246.5209960925*(x-0.0475)*(x-0.0475)*(x-0.0475)-3406.8489074706968*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.0879179239273071
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0525,0.0574999999999999,-612049.1027832065*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+4590.368270874041*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0595275163650513
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0574999999999999,0.0625,828731.5368652322*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-6215.486526489247*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.0977805852890015
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0625,0.0675,-2365274.429321283*(x-0.0625)*(x-0.0625)*(x-0.0625)+17739.55821990964*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0459848642349243
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0675,0.0725,2322845.458984369*(x-0.0675)*(x-0.0675)*(x-0.0675)-17421.340942382783*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.1938145160675049
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0725,0.0775,-222730.63659668097*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+1670.479774475104*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.0486366748809814
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0775,0.0849999999999999,271139.6393952554*(x-0.0775)*(x-0.0775)*(x-0.0775)-3050.3209431966206*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.062557339668274
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0849999999999999,0.095,-125940.56129455533*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+1889.1084194183316*(x-0.08499999999999999)*(x-0.08499999999999999)+0.0*(x-0.08499999999999999)+1.0053638219833374
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.095,0.1075,32493.164062499913*(x-0.095)*(x-0.095)*(x-0.095)-609.2468261718739*(x-0.095)*(x-0.095)+0.0*(x-0.095)+1.0683341026306152
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.1075,0.125,-4193.453329992721*(x-0.10750000000000001)*(x-0.10750000000000001)*(x-0.10750000000000001)+110.07814991230883*(x-0.10750000000000001)*(x-0.10750000000000001)+0.0*(x-0.10750000000000001)+1.03660249710083
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.125,0.15,8971.10748291013*(x-0.125)*(x-0.125)*(x-0.125)-336.41653060913023*(x-0.125)*(x-0.125)+0.0*(x-0.125)+1.047839641571045
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.15,0.2249999999999999,-367.28612455844655*(x-0.15000000000000002)*(x-0.15000000000000002)*(x-0.15000000000000002)+50.364124018125906*(x-0.15000000000000002)*(x-0.15000000000000002)+0.0*(x-0.15000000000000002)+0.9777528643608093
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.2249999999999999,0.36,12.883796851213404*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)-3.7547963093164114*(x-0.22499999999999998)*(x-0.22499999999999998)+1.3566652507951034*(x-0.22499999999999998)+1.1061022281646729
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.36,0.7224999999999999,-0.11016318860725456*(x-0.36)*(x-0.36)*(x-0.36)-0.0890722440231839*(x-0.36)*(x-0.36)+1.0472918401197653*(x-0.36)+1.2525198459625244
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.7224999999999999,1.1,1.6152108907699587
3,iterativefit,central,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.40905433893203735
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0,0.015,1.0424808263778687
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.015,0.0325,-3992.2419511889575*(x-0.015)*(x-0.015)*(x-0.015)+209.5927024374203*(x-0.015)*(x-0.015)-3.667872292654855*(x-0.015)+1.0424808263778687
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0325,0.0375,-107471.71172489782*(x-0.0325)*(x-0.0325)*(x-0.0325)+1310.5881576235115*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.0210849046707153
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0375,0.0424999999999999,-124011.48811895194*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+1062.9974735234528*(x-0.037500000000000006)*(x-0.037500000000000006)+5.045503196867777*(x-0.037500000000000006)+1.040415644645691
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0424999999999999,0.0475,-199542.24831787942*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+859.1052300660052*(x-0.042499999999999996)*(x-0.042499999999999996)+6.374616323180924*(x-0.042499999999999996)+1.076716661453247
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0475,0.0525,1444618.2250976523*(x-0.0475)*(x-0.0475)*(x-0.0475)-10834.636688232402*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.105124592781067
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0525,0.0574999999999999,-595356.4408768977*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+5425.913216347382*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0148359537124634
